years_of_experience,log_salary,experience_encoded,education_encoded,company_size_encoded,job_title_AI Business Analyst,job_title_AI Compliance Manager,job_title_AI Engineer,job_title_AI Ethics Officer,job_title_AI Infrastructure Eng,job_title_AI Product Manager,job_title_AI Research Scientist,job_title_AI Security Engineer,job_title_AI Solutions Architect,job_title_Computer Vision Engineer,job_title_Data Engineer (AI),job_title_Data Scientist,job_title_Deep Learning Engineer,job_title_Generative AI Engineer,job_title_LLM Engineer,job_title_ML Engineer,job_title_MLOps Engineer,job_title_Multimodal AI Engineer,job_title_NLP Engineer,job_title_Prompt Engineer,job_title_RAG Engineer,job_title_Robotics Engineer (AI),job_title_Senior Data Scientist,job_title_Senior ML Engineer,country_Canada,country_China,country_France,country_Germany,country_Global,country_India,country_Japan,country_Netherlands,country_Singapore,country_Switzerland,country_UAE,country_UK,country_USA,remote_work_Hybrid,remote_work_On-site,industry_Consulting,industry_Education,industry_Energy,industry_Finance,industry_Government,industry_Healthcare,industry_Manufacturing,industry_Media,industry_Research,industry_Retail,industry_Technology
1.4149368293679467,11.884489021402711,-1.3250340219076222,1.4401771299601938,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.45469428766158126,11.9891596439666,-1.3250340219076222,-0.7100541523294122,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1.4149368293679467,11.728036844587175,0.448773236335513,0.7234333691969917,-1.428735507503177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8286205110674868,12.388394202324129,0.448773236335513,-0.7100541523294122,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
-1.2025467344733924,11.835008964139341,-1.3250340219076222,-0.7100541523294122,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
-1.576472957879298,12.206072645530174,-1.3250340219076222,-0.7100541523294122,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.2025467344733924,11.970350312009105,-0.4381303927860546,0.7234333691969917,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.08076806425567568,11.617285480294472,-0.4381303927860546,1.4401771299601938,-1.428735507503177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.08076806425567568,12.345834587905333,0.448773236335513,1.4401771299601938,-1.428735507503177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
0.6670843825561354,11.944707881395766,0.448773236335513,-0.7100541523294122,-0.005219558479752613,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6670843825561354,11.964001084330445,0.448773236335513,-0.7100541523294122,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.45469428766158126,12.400816722322686,1.3356768654570805,-0.7100541523294122,1.4182963905436716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.041010605962041,11.84939770159144,-0.4381303927860546,1.4401771299601938,0.7065384160319594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.041010605962041,11.842229212112828,-0.4381303927860546,0.006689608433789785,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6670843825561354,11.790557201568507,-0.4381303927860546,0.006689608433789785,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2931581591502299,12.254862809699606,-0.4381303927860546,0.7234333691969917,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-1.2025467344733924,11.982929094215963,-1.3250340219076222,-0.7100541523294122,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.2025467344733924,12.634603026569334,0.448773236335513,1.4401771299601938,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1.041010605962041,12.384218830913648,0.448773236335513,0.7234333691969917,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.041010605962041,11.970350312009105,-0.4381303927860546,1.4401771299601938,0.7065384160319594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.2931581591502299,12.54966234992025,1.3356768654570805,-1.426797913092614,1.4182963905436716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.041010605962041,12.513557345278134,-0.4381303927860546,0.7234333691969917,1.4182963905436716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.08076806425567568,12.509874099861838,1.3356768654570805,0.7234333691969917,-0.7169775329914647,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.041010605962041,12.43320821811392,0.448773236335513,-0.7100541523294122,1.4182963905436716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6670843825561354,11.982929094215963,-1.3250340219076222,1.4401771299601938,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7888630527738523,12.437184366493561,1.3356768654570805,1.4401771299601938,0.7065384160319594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.45469428766158126,12.468436909997665,1.3356768654570805,0.006689608433789785,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.08076806425567568,11.951180395901384,-1.3250340219076222,-1.426797913092614,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1.041010605962041,12.66349749256905,0.448773236335513,-1.426797913092614,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.08076806425567568,12.314927050442256,0.448773236335513,0.7234333691969917,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6670843825561354,12.30591798049989,0.448773236335513,-0.7100541523294122,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.08076806425567568,11.695247021764184,0.448773236335513,0.006689608433789785,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.08076806425567568,12.013700752882718,-1.3250340219076222,-1.426797913092614,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.2025467344733924,11.56171562913966,-0.4381303927860546,-0.7100541523294122,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.2025467344733924,11.951180395901384,-1.3250340219076222,-1.426797913092614,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6670843825561354,12.170445467887022,0.448773236335513,-0.7100541523294122,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6670843825561354,12.337100907936577,1.3356768654570805,1.4401771299601938,-1.428735507503177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.576472957879298,12.206072645530174,1.3356768654570805,0.7234333691969917,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.576472957879298,12.216022976383341,-0.4381303927860546,-1.426797913092614,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
-1.2025467344733924,12.083905011555967,-0.4381303927860546,0.006689608433789785,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.2025467344733924,12.185869938212655,0.448773236335513,-0.7100541523294122,-0.005219558479752613,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0.2931581591502299,11.884489021402711,1.3356768654570805,0.006689608433789785,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.2931581591502299,11.461632170582678,-0.4381303927860546,-1.426797913092614,-0.005219558479752613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2931581591502299,12.594730635321957,1.3356768654570805,0.006689608433789785,1.4182963905436716,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2025467344733924,12.30591798049989,0.448773236335513,0.7234333691969917,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2025467344733924,11.736069016284437,-1.3250340219076222,0.7234333691969917,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6670843825561354,12.332705296463539,0.448773236335513,0.7234333691969917,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.6670843825561354,12.319401330837177,1.3356768654570805,0.006689608433789785,0.7065384160319594,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6670843825561354,12.688498794774466,0.448773236335513,0.006689608433789785,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.08076806425567568,11.918390573078392,-1.3250340219076222,1.4401771299601938,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.8286205110674868,11.918390573078392,-1.3250340219076222,0.006689608433789785,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.6670843825561354,11.635143097694478,-1.3250340219076222,1.4401771299601938,-0.7169775329914647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.45469428766158126,12.538967060803502,-1.3250340219076222,0.006689608433789785,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.2931581591502299,11.856515169360305,-0.4381303927860546,-1.426797913092614,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2931581591502299,11.77528972943772,-1.3250340219076222,-1.426797913092614,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.2931581591502299,12.254862809699606,-0.4381303927860546,1.4401771299601938,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1.4149368293679467,12.185869938212655,0.448773236335513,-1.426797913092614,0.7065384160319594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.8286205110674868,12.736700896592344,0.448773236335513,0.7234333691969917,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.08076806425567568,11.608235644774552,-0.4381303927860546,-1.426797913092614,-0.005219558479752613,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.8286205110674868,12.2783933071098,1.3356768654570805,0.006689608433789785,-0.005219558479752613,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.9503991812852035,11.407564949312402,-1.3250340219076222,-1.426797913092614,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2.162789276179758,12.078239274020289,0.448773236335513,-1.426797913092614,1.4182963905436716,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8286205110674868,11.842229212112828,-0.4381303927860546,0.7234333691969917,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.041010605962041,12.35017298950393,-0.4381303927860546,0.006689608433789785,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-1.2025467344733924,12.106252310247962,-0.4381303927860546,0.006689608433789785,1.4182963905436716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.576472957879298,12.078239274020289,0.448773236335513,-1.426797913092614,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.45469428766158126,11.9891596439666,-0.4381303927860546,0.7234333691969917,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.8286205110674868,12.235631447771718,1.3356768654570805,-0.7100541523294122,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-1.2025467344733924,12.363076394339839,-0.4381303927860546,0.7234333691969917,1.4182963905436716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1.7888630527738523,11.964001084330445,-0.4381303927860546,-0.7100541523294122,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.2931581591502299,11.813030057420567,-0.4381303927860546,-0.7100541523294122,-0.005219558479752613,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8286205110674868,11.813030057420567,-0.4381303927860546,0.006689608433789785,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.2025467344733924,12.175613438045465,-1.3250340219076222,0.006689608433789785,1.4182963905436716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.45469428766158126,12.479909311159902,0.448773236335513,0.7234333691969917,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2931581591502299,11.512925464970229,-0.4381303927860546,0.7234333691969917,1.4182963905436716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.8286205110674868,12.464583340681674,1.3356768654570805,0.7234333691969917,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.2025467344733924,12.245293358683455,1.3356768654570805,0.7234333691969917,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6670843825561354,12.170445467887022,-0.4381303927860546,1.4401771299601938,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.45469428766158126,11.813030057420567,0.448773236335513,0.7234333691969917,-1.428735507503177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.08076806425567568,12.180754837545884,0.448773236335513,0.006689608433789785,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8286205110674868,12.456831363877356,-0.4381303927860546,0.7234333691969917,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.576472957879298,11.695247021764184,-1.3250340219076222,0.006689608433789785,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.2931581591502299,12.26434155365415,0.448773236335513,-0.7100541523294122,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.45469428766158126,11.835008964139341,-0.4381303927860546,0.7234333691969917,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7888630527738523,12.26434155365415,-1.3250340219076222,1.4401771299601938,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.45469428766158126,11.964001084330445,-1.3250340219076222,0.7234333691969917,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.041010605962041,12.211060187041213,0.448773236335513,1.4401771299601938,-0.005219558479752613,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.8286205110674868,12.117241431823558,1.3356768654570805,0.7234333691969917,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.576472957879298,11.512925464970229,0.448773236335513,-0.7100541523294122,-1.428735507503177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8286205110674868,12.793859310432293,1.3356768654570805,0.006689608433789785,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.08076806425567568,12.0015054797889,-0.4381303927860546,0.7234333691969917,-1.428735507503177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
0.6670843825561354,12.066810578196666,-0.4381303927860546,-0.7100541523294122,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
